date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-04  12:08,1334814870085251072,"RT @UNAIDS: Have you heard the great news from @UNITAID and @CHAI_health?

A groundbreaking agreement reduces the cost of HIV treatment for…",2020-12-04 11:00:39,,,,Éthiopie
2020-12-04  12:08,1334814869569167361,"RT @CPMumbaiPolice: Welcome Back, Heroes!

PC Laxmikant Dhondage and PC Akshay Prabhu have successfully recovered after an intense battle w…",2020-12-04 11:00:39,,,,Mumbai
2020-12-04  12:08,1334814868675776512,"RT @KissGel2046: @KDTrendsetters2 @KissesDelavin Good health for our family! 🙏
@KissesDelavin

#KissesDelavin
#Kissables",2020-12-04 11:00:39,,,,Kweendom
2020-12-04  12:08,1334814867820306433,@CunningRedvers @chicchan @SheilaCostello6 If I read this extract correctly they were testing those between 16 &amp; 55… https://t.co/NFqPfVbTp6,2020-12-04 11:00:38,,,,
2020-12-04  12:08,1334814866306183169,"There is evidence to prove why you should take some time off this holiday period:

😌 Improve life satisfaction

✅ I… https://t.co/H8D7sULFay",2020-12-04 11:00:38,,,,"Canberra, Australia"
2020-12-04  12:08,1334814865781792770,"@PSerorii Please dont force yourself too hard sero, your health is more important than your school work ( ´•ω•` )",2020-12-04 11:00:38,,,,my bed
2020-12-04  12:08,1334814865509277699,RT @Femi_Sorry: Can we all take a second to think about the fact that the government is willing to falsely claim that approving the vaccine…,2020-12-04 11:00:38,,,,
2020-12-04  12:08,1334814863764451329,"RT @Oni_misi_: Suicide is real, mental health is real. Be careful what you do, say to people!",2020-12-04 11:00:37,,,,He/him
2020-12-04  12:08,1334814863269380096,"RT @Oni_misi_: Suicide is real, mental health is real. Be careful what you do, say to people!",2020-12-04 11:00:37,,,,#9 🏐 | usher
2020-12-04  12:08,1334814863244341248,RT @GovJersey: Masks are now mandatory in some indoor public settings and must be worn by anyone over the age of 12 who is able to do so un…,2020-12-04 11:00:37,,,,PASADENA
2020-12-04  12:08,1334814860996083713,@somewherein84 Shows they didn't care. Who'd thought reporting the health advice would be helpful.,2020-12-04 11:00:37,,,,"Melbourne, Victoria"
2020-12-04  12:08,1334814859544981505,"MOT Test, Vehicle and Battery Health Check at ATS Euromaster (Up to 38% Off) &gt; https://t.co/QfLhaovzGF https://t.co/t8cgUJD7Cs",2020-12-04 11:00:36,,,,United Kingdom
2020-12-04  12:08,1334814859238760457,RT @AlexJaySINGER: My mental health was tested this year like no other,2020-12-04 11:00:36,,,,
2020-12-04  12:08,1334814858538311682,"RT @WBEZreset: This pandemic has been a strain on the mental health of many, including teenagers and children. 

We're live with @fernschum…",2020-12-04 11:00:36,,,,"Oak Brook, IL"
2020-12-04  12:08,1334814858164973569,RT @MariannAziz: COVID-19 in Egypt - COVID-19 Very High - Level 4: COVID-19 Very High - Travel Health Notices | Travelers' Health | CDC htt…,2020-12-04 11:00:36,,,,Sharm El-Sheikh - EGYPT
2020-12-04  12:08,1334814857816752134,"RT @PunjabGovtIndia: To provide the holistic health care services across the state and to promote the AYUSH Systems, the Health Minister Mr…",2020-12-04 11:00:36,,,,
2020-12-04  12:08,1334814857581871104,"RT @Overbuff: Experimental Patch - Dec 3, 2020

Reinhardt! Reinhardt! Reinhardt!

Reinhardt has received a buff, DVa's health to armor rati…",2020-12-04 11:00:36,,,,
2020-12-04  12:08,1334814857510707200,RT @CaroRackete: The Museum of Missing Nurses shows you how much health care could be paid for with the money Amazons Jeff Bezos made durin…,2020-12-04 11:00:36,,,,
2020-12-04  12:08,1334814856994762753,The small things make a big difference. Please help us to protect our health system so that we can provide beds for… https://t.co/oqp2A2jZsQ,2020-12-04 11:00:36,,,,Western Cape Province
2020-12-04  12:08,1334814855971414019,On the 3rd day of Christmas giving we want to make sure nobody has to face a mental health problem alone. That's wh… https://t.co/sgPimJsX47,2020-12-04 11:00:35,,,,"Solihull, England"
2020-12-04  12:08,1334814853941215237,"RT @Oni_misi_: Suicide is real, mental health is real. Be careful what you do, say to people!",2020-12-04 11:00:35,,,,Manila
2020-12-04  12:08,1334814852519497729,prioritise ur mental health over everything,2020-12-04 11:00:35,,,,"London, England"
2020-12-04  12:08,1334814852188172288,"Digital Health World Congress 2021
https://t.co/1VIc26CbH1
ONLINE! Mar 30-31 Book Now. #iot #ai… https://t.co/ViK719TLbi",2020-12-04 11:00:35,,,,London
2020-12-04  12:08,1334814852112470016,"RT @FinancialTimes: Facebook has vowed to remove false claims about Covid-19 vaccines on its platform, in a tightening of its policies on h…",2020-12-04 11:00:35,,,,earth
2020-12-04  12:08,1334814851760332800,"It is always important to follow food safety practices to reduce the risk of foodborne illness, but we must take ex… https://t.co/2fbKJjUbbq",2020-12-04 11:00:34,,,,"Westchester County, NY"
2020-12-04  12:08,1334814851626102785,"RT @CFCMod_: Being a Chelsea fan right now is good for your health, pass it on.",2020-12-04 11:00:34,,,,"Jos, Nigeria"
2020-12-04  12:08,1334814851307278337,"RT @Oni_misi_: Suicide is real, mental health is real. Be careful what you do, say to people!",2020-12-04 11:00:34,,,,
2020-12-04  12:08,1334814851009368064,"RT @mar0221_: To my one and only baby kana @gulfkanawut, 

❤️ Happy 23rd Birthday ❤️ 

May you be filled with happiness, health, love and s…",2020-12-04 11:00:34,,,,Thailand
2020-12-04  12:08,1334814850694991873,There's still time to register for today's @Lauterpacht_Ctr panel discussion on global health challenges in the tim… https://t.co/0l0zzM1pge,2020-12-04 11:00:34,,,,Cambridge and New York
2020-12-04  12:08,1334814849235365895,"NAIROBI, Kenya (AP) — Africa’s top public health official says 60% of the continent’s population needs to be vaccin… https://t.co/SEyD8qWk0H",2020-12-04 11:00:34,,,,
2020-12-04  12:08,1334814847096262658,"#عوام_کی_آواز_وزیراعظم_تک
the federal government continued its Ehsaas poverty alleviation programme which will also… https://t.co/VhyMeDUXzE",2020-12-04 11:00:33,,,,"Lahore, Pakistan"
2020-12-04  12:08,1334814846953644033,"RT @HelleniaUK: It's #FreebieFriday #Competition time!
Simply #follow @HelleniaUK and #retweet for your chance to #win #VitaminC Capsules…",2020-12-04 11:00:33,,,,
2020-12-04  12:08,1334814846664192002,RT @cedifmbe: https://t.co/K4TwNw22fG 👩🏻‍💻 | We formally invite you to submit an abstract ✍🏻 to the 4th International Clinical Engineering…,2020-12-04 11:00:33,,,,
2020-12-04  12:08,1334814846626492416,"RT @PaulbernalUK: Siri, show me how to misunderstand the nature of public health.",2020-12-04 11:00:33,,,,🇫🇷🇩🇪🌍
2020-12-04  12:08,1334814846479720448,@PatriotByGod It’s amazing what can happen when everyone works together and doesn’t resist public health measures.… https://t.co/zyZXhsZrQG,2020-12-04 11:00:33,,,,"State College, PA"
2020-12-04  12:08,1334814846429376515,RT @815wrldtrvlr: Study Finds People with Asthma 30 Percent Less Likely to Contract COVID-19 https://t.co/pdItYg8Y9P,2020-12-04 11:00:33,,,,Everywhere
2020-12-04  12:08,1334814846395822083,"UK FOOD WATCHDOG says 1000’s of restaurants struggle with hygiene. We can help you.
#food  #health… https://t.co/t5Lp0lBFoQ",2020-12-04 11:00:33,,,,"London, UK"
2020-12-04  12:08,1334814845535924225,"RT @Hussain55354262: what are the benefits of eating bananas health benefits
https://t.co/bX3DixfNmm
What are the Benefits of Eating Banana…",2020-12-04 11:00:33,,,,
2020-12-04  12:08,1334814845212848128,"Hi boy, don't be so stubborn!  Remember to stay in love with you and will always support you with you as you are. Y… https://t.co/WOsXv7dmb4",2020-12-04 11:00:33,,,,스트레이 키즈 ♡ ATEEZ
2020-12-04  12:08,1334814845082820609,"RT @TeenVogue: The Rainbow Coalition banded together to protect members from the cops, fight against police brutality, run health care clin…",2020-12-04 11:00:33,,,,"Earth, Sol System, Milky Way"
2020-12-04  12:08,1334814843631788033,"Another publication from PhD student @joan_devin! 

Read her important #openaccess #systematicreview about the impa… https://t.co/WgNFWbNLGF",2020-12-04 11:00:33,,,,"Dublin City, Ireland"
2020-12-04  12:08,1334814843367550977,"Access your health information anytime and anywhere! With a secure MyChart online account, you can see your test re… https://t.co/8iQ7FKRShz",2020-12-04 11:00:32,,,,"Wyoming, MI"
2020-12-04  12:08,1334814843006750720,RT @Dbuss73: @anthonyfurey Many of us that are awake do not need any health expert to admit this.  It is absolutely ridiculous &amp; I cannot b…,2020-12-04 11:00:32,,,,Near you! 🇨🇦🇺🇲
2020-12-04  12:08,1334814842109239296,"RT @denisrancourt: The insanity is stratospheric. 
The Canadian Military plans to vaccinate everyone, based on a few F-ing Big Pharma press…",2020-12-04 11:00:32,,,,
2020-12-04  12:08,1334814842016894977,"RT @YoungMindsUK: ""By thinking of what we are grateful for, it helps to shift our perspective from negative to positive.""

Victoria, 21,  s…",2020-12-04 11:00:32,,,,"Middlesbrough, England"
2020-12-04  12:08,1334814841031307264,"#عوام_کی_آواز_وزیراعظم_تک
The health insurance programme will enable GB families to get free medical facilities up to Rs1 million.",2020-12-04 11:00:32,,,,"Lahore, Pakistan"
2020-12-04  12:08,1334814839517155329,"RT @huwuily: i'm going to take a few days off of twitter.  My mental health has been in a really bad spot this past month or so,,, please b…",2020-12-04 11:00:32,,,,
2020-12-04  12:08,1334814838636367872,"RT @ABC: LATEST: Former Presidents Barack Obama, George W. Bush and Bill Clinton have offered to get vaccinated in front of cameras if it w…",2020-12-04 11:00:31,,,,Clearwater Beach|St. Pete 🌅🌴
2020-12-04  12:08,1334814838569185290,#LAPFF20 @TheMcMurdo says administering authorities have public and environmental health responsibility to monitor… https://t.co/BV1X8PRtSk,2020-12-04 11:00:31,,,,UK
2020-12-04  12:08,1334814837357076481,"Come meet our Health Improvement Team East and find out about our work. 😍

This webinar is part of our programme of… https://t.co/XqEUi96jBp",2020-12-04 11:00:31,,,,Scotland
2020-12-04  12:08,1334814836887343105,"RT @RMGreenwich: Join young people from south London as they investigate untold stories and alternative narratives of Cutty Sark's past, pr…",2020-12-04 11:00:31,,,,"London, England"
2020-12-04  12:08,1334814836237033473,Today @ 1pm ET:  Join us for #Civic #Health: The Role #Redistricting Can Play in Building a Better Civic Landscape… https://t.co/7ozR7LRXNs,2020-12-04 11:00:31,,,,"Lexington, KY"
2020-12-04  12:08,1334814834844528640,RT @2GB873: EXCLUSIVE | Health Minister Brad Hazzard has confirmed to @deborah_knight no new cases of COVID-19 have been diagnosed in NSW s…,2020-12-04 11:00:30,,,,
2020-12-04  12:08,1334814834370752513,@moonlightsubaki the only serious thing that i can think of is about wwx not taking care of his health,2020-12-04 11:00:30,,,,"she/they, 19"
2020-12-04  12:08,1334814834223878144,RT @RhonddaBryant: Extremely pleased that the @WelshLabour Government have announced the regular asymptomatic testing of frontline health a…,2020-12-04 11:00:30,,,,"North West, England"
2020-12-04  12:08,1334814834119094273,...denoting someone as an infectious case. The reliability of asymptomatic cases is therefore questionable in diffe… https://t.co/CJo9BVqbGw,2020-12-04 11:00:30,,,,"Carlow, Ireland"
2020-12-04  12:08,1334814833817116681,"RT @DrSJaishankar: A virtual conversation with @RobalsdqAlvarez, Foreign Minister of Dominican Republic. Discussed expanding business, incr…",2020-12-04 11:00:30,,,,"Cranston, RI"
2020-12-04  12:08,1334814833330581506,"RT @SpaceMedAbdn: 4 weeks left to submit your abstract for our Space Medicine and its Benefits for Health on Earth conference!! 😊🚀🌍

Submit…",2020-12-04 11:00:30,,,,UK
2020-12-04  12:08,1334814833158582274,"@CreditSuisse The transmission range used in the 4G network, for example, reaches up to 2.6 GHz frequency.  In 5G,… https://t.co/s5a0eGQ63C",2020-12-04 11:00:30,,,,
2020-12-04  12:08,1334814833041174534,Journaling can be a key habit in controlling your thoughts and emotions and ultimately your success in life. It's a… https://t.co/HDcqRvnaIK,2020-12-04 11:00:30,,,,"Philadelphia, PA"
2020-12-04  12:08,1334814833003335681,"Great snaps of our delegates on a Confined Space Rescue Course 📸

If you would like to find out more about any of o… https://t.co/DaQ0vCTnjm",2020-12-04 11:00:30,,,,"Kintore, Scotland"
2020-12-04  12:08,1334814832277790722,"RT @quickerbybike: Well this is very exciting: ""The NHS is seeking to reset its services &amp; priorities in light of COVID-19, with an increas…",2020-12-04 11:00:30,,,,London
2020-12-04  12:08,1334814827840221184,"Now more than ever, it's important to check-in on your mental health 💙 

The #NHS Every Mind Matters website is a g… https://t.co/c5sPIpYf7B",2020-12-04 11:00:29,,,,Southampton
2020-12-04  12:08,1334814825776476162,RT @fetusthattalks: hello! make sure to continue streaming and voting today! please also take care of your health!! have an excellent day!!…,2020-12-04 11:00:28,,,,
2020-12-04  12:08,1334814825600397315,"The mind, body and spirit all correspond to health, harmony and balance ~ for every action, there is a reaction. ~ daisy's daily",2020-12-04 11:00:28,,,,London & Glastonbury
2020-12-04  12:08,1334814825596248064,"RT @Oni_misi_: Suicide is real, mental health is real. Be careful what you do, say to people!",2020-12-04 11:00:28,,,,
2020-12-04  12:08,1334814825361387520,RT @ruqqybabz: They are alot of people in the hospital..suffering from one sickness or d oda..no matter how rich a person is...he/she can n…,2020-12-04 11:00:28,,,,"Federal Capital Territory, Nig"
2020-12-04  12:08,1334814824455426048,RT @Reuters: Death of senior doctor rings alarm bells in pandemic-struck Indonesia https://t.co/4zv4vkVSIA https://t.co/cMNdbjEG2L,2020-12-04 11:00:28,,,,K-W region (Ontario)
2020-12-04  12:08,1334814824321052673,"RT @CyndiCimz: @KDTrendsetters2 @KissesDelavin Good health for everyone

 @KissesDelavin

#KissesDelavin l Kisses Delavin 
#Kissables I Kis…",2020-12-04 11:00:28,,,,Kweendom
2020-12-04  12:08,1334814822035288064,5 Prescription Drugs That Destroy Your Health https://t.co/B1yFxOtWTJ via @YouTube,2020-12-04 11:00:27,,,,"Georgia, USA"
2020-12-04  12:08,1334814820609257472,"CRK Awarded Prestigious Global Health Accreditation
https://t.co/b9YUAAVItg
#realestateblogph |… https://t.co/N4kbvTg2gB",2020-12-04 11:00:27,,,,"National Capital Region, Republic of the Philippines"
2020-12-04  12:08,1334814817840898048,I’m out here w my shit ass mental health and an autoimmune condition so no insurance would be a horrid idea... idk… https://t.co/OjQlh1m31E,2020-12-04 11:00:26,,,,"Oregon, USA"
2020-12-04  12:08,1334814816159096833,The high incidence of infectious diseases among inmates living with HIV/AIDS is a public health and human rights co… https://t.co/Bn9XdXoKWQ,2020-12-04 11:00:26,,,,"Lusaka, Zambia"
2020-12-04  12:08,1334814815521558530,Health tech venture firm OTV closes new $170 million fund and expands into Asia https://t.co/LRMxOb16mu by @catherineshu,2020-12-04 11:00:26,,,,"Dubai, United Arab Emirates"
